1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 0, 0, 0, 0, 0, 0, 57, 248, 60, 0, 0, 0, 0, 1, 107, 223, 236, 81, 0, 0, 0, 0, 0, 44, 121, 139, 120, 0, 0, 0, 0, 41, 144, 190, 239, 30, 0, 0, 0, 0, 18, 18, 237, 231, 8, 0, 0, 0, 0, 14, 18, 191, 37, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 168, 156, 0, 0, 0, 0, 0, 63, 217, 63, 120, 0, 0, 0, 0, 3, 148, 161, 27, 205, 0, 0, 0, 0, 210, 239, 161, 138, 69, 0, 0, 1, 4, 196, 200, 21, 86, 44, 0, 0, 0, 5, 65, 71, 185, 239, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 184, 183, 0, 0, 0, 0, 0, 15, 161, 186, 230, 0, 0, 0, 0, 0, 199, 119, 130, 154, 0, 0, 0, 0, 85, 120, 126, 237, 55, 0, 0, 0, 13, 62, 67, 153, 13, 117, 0, 0, 4, 25, 184, 190, 85, 89, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 239, 216, 0, 0, 0, 0, 0, 5, 58, 73, 62, 0, 0, 0, 0, 3, 204, 145, 180, 190, 0, 0, 0, 0, 79, 22, 237, 188, 149, 0, 0, 0, 6, 238, 19, 189, 74, 234, 0, 0, 3, 54, 189, 185, 238, 87, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 6, 61, 151, 0, 0, 0, 0, 0, 53, 159, 125, 43, 0, 0, 0, 0, 0, 56, 54, 41, 216, 0, 0, 0, 1, 155, 93, 150, 115, 148, 0, 0, 0, 4, 110, 114, 234, 143, 0, 0, 0, 0, 0, 0, 0, 51, 8, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 22, 0, 0, 0, 0, 0, 24, 62, 233, 39, 0, 0, 0, 0, 57, 217, 51, 101, 228, 0, 0, 1, 13, 198, 194, 75, 201, 97, 0, 0, 0, 6, 52, 55, 216, 114, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 37, 0, 0, 0, 0, 0, 3, 113, 34, 42, 0, 0, 0, 0, 0, 225, 107, 130, 25, 0, 0, 0, 0, 3, 100, 201, 226, 6, 0, 0, 0, 0, 13, 18, 37, 232, 0, 0, 0, 0, 3, 15, 12, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 189, 0, 0, 0, 0, 0, 6, 198, 243, 111, 0, 0, 0, 0, 1, 251, 151, 235, 23, 0, 0, 0, 0, 2, 94, 221, 213, 89, 0, 0, 0, 0, 35, 126, 3, 141, 16, 0, 0, 0, 0, 8, 8, 90, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 57, 0, 0, 0, 0, 0, 4, 119, 39, 64, 0, 0, 0, 0, 3, 35, 171, 91, 204, 2, 0, 0, 1, 73, 129, 58, 183, 176, 0, 0, 1, 5, 10, 87, 122, 234, 234, 0, 0, 0, 105, 232, 5, 214, 203, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 59, 0, 0, 0, 0, 0, 5, 33, 162, 80, 0, 0, 0, 0, 1, 27, 73, 148, 239, 0, 0, 0, 0, 0, 55, 208, 101, 91, 0, 0, 0, 0, 1, 1, 154, 253, 73, 0, 0, 0, 0, 0, 0, 11, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 151, 0, 0, 0, 0, 0, 0, 160, 19, 225, 0, 0, 0, 0, 0, 202, 241, 151, 82, 0, 0, 0, 0, 4, 207, 44, 154, 142, 0, 0, 0, 2, 214, 221, 216, 35, 43, 0, 0, 0, 2, 126, 122, 201, 34, 0, 0, 0, 0, 3, 18, 14, 19, 5, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 34, 0, 0, 0, 0, 0, 7, 53, 32, 195, 0, 0, 0, 0, 0, 136, 196, 168, 233, 0, 0, 0, 1, 71, 213, 82, 106, 172, 0, 0, 0, 9, 147, 143, 232, 39, 28, 0, 0, 1, 1, 0, 0, 13, 231, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 117, 61, 0, 0, 0, 0, 0, 138, 22, 128, 219, 0, 0, 0, 0, 3, 70, 180, 95, 165, 0, 0, 0, 0, 71, 168, 179, 136, 53, 0, 0, 0, 3, 71, 90, 11, 13, 29, 0, 0, 0, 7, 99, 112, 233, 78, epithelium
0, 2, 0, 0, 0, 0, 0, 0, 208, 32, 194, 0, 0, 0, 0, 0, 2, 253, 30, 163, 0, 0, 0, 0, 0, 158, 112, 123, 38, 0, 0, 0, 0, 2, 102, 115, 124, 121, 0, 0, 0, 0, 94, 205, 207, 116, 3, 0, 0, 0, 0, 0, 0, 222, 132, 0, 0, 0, 0, 0, 0, 0, 31, 9, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 17, 1, 0, 0, 0, 0, 0, 43, 196, 236, 0, 0, 0, 0, 0, 79, 36, 207, 24, 2, 0, 0, 1, 41, 15, 19, 192, 161, 0, 0, 0, 7, 232, 3, 103, 41, 40, 0, 0, 2, 114, 46, 47, 117, 165, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 118, 252, 175, 0, 0, 0, 0, 0, 105, 85, 162, 123, 0, 0, 0, 0, 0, 81, 172, 55, 14, 0, 0, 0, 2, 81, 195, 179, 46, 108, 0, 0, 1, 5, 39, 44, 131, 97, 0, 0, 0, 0, 0, 0, 0, 41, 15, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 95, 70, 0, 0, 0, 0, 0, 76, 60, 186, 233, 0, 0, 0, 0, 3, 8, 171, 219, 193, 0, 0, 0, 2, 170, 94, 197, 229, 178, 0, 0, 0, 3, 102, 89, 62, 112, 59, 0, 0, 0, 1, 7, 8, 247, 242, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 219, 113, 0, 0, 0, 0, 0, 21, 235, 68, 231, 0, 0, 0, 0, 3, 228, 145, 242, 231, 0, 0, 0, 2, 251, 222, 244, 25, 1, 0, 0, 0, 3, 205, 253, 1, 141, 92, 0, 0, 0, 8, 31, 36, 142, 215, stroma
0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 82, 0, 0, 0, 0, 0, 0, 232, 170, 42, 0, 0, 0, 0, 0, 170, 83, 23, 40, 0, 0, 0, 0, 3, 174, 75, 196, 58, 0, 0, 0, 0, 104, 232, 210, 251, 154, 0, 0, 0, 0, 120, 113, 46, 216, 7, 0, 0, 1, 15, 111, 101, 206, 90, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 186, 0, 0, 0, 0, 0, 0, 43, 56, 24, 3, 0, 0, 0, 0, 28, 37, 154, 168, 3, 0, 0, 0, 0, 188, 35, 62, 135, 0, 0, 0, 1, 85, 28, 212, 138, 3, 0, 0, 0, 6, 206, 220, 28, 193, 183, 0, 0, 1, 28, 161, 183, 203, 48, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 35, 128, 74, 0, 0, 0, 0, 0, 77, 50, 85, 89, 0, 0, 0, 0, 3, 100, 109, 197, 29, 0, 0, 0, 2, 192, 16, 190, 70, 137, 0, 0, 1, 2, 142, 171, 104, 92, 117, 0, 0, 0, 20, 149, 137, 67, 239, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 91, 0, 0, 0, 0, 0, 5, 98, 200, 79, 0, 0, 0, 0, 1, 138, 15, 204, 29, 0, 0, 0, 0, 41, 231, 119, 11, 213, 0, 0, 1, 7, 112, 134, 24, 64, 25, 0, 0, 0, 6, 12, 22, 161, 17, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 235, 57, 0, 0, 0, 0, 0, 156, 150, 103, 141, 0, 0, 0, 0, 2, 227, 99, 43, 4, 0, 0, 0, 2, 128, 163, 250, 173, 49, 0, 0, 0, 0, 94, 105, 146, 159, 105, 0, 0, 0, 4, 41, 45, 40, 202, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61, 63, 0, 0, 0, 0, 0, 27, 206, 239, 182, 0, 0, 0, 0, 0, 197, 1, 198, 66, 0, 0, 0, 1, 82, 29, 17, 244, 234, 0, 0, 1, 6, 191, 199, 199, 247, 64, 0, 0, 2, 24, 181, 193, 91, 246, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48, 97, 0, 0, 0, 0, 0, 6, 28, 60, 6, 0, 0, 0, 0, 3, 166, 2, 140, 216, 0, 0, 0, 0, 43, 146, 210, 208, 2, 0, 0, 2, 10, 22, 253, 230, 122, 0, 0, 0, 0, 0, 0, 0, 52, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 214, 93, 0, 0, 0, 0, 0, 17, 99, 216, 90, 0, 0, 0, 0, 3, 1, 207, 15, 144, 0, 0, 0, 3, 99, 14, 203, 233, 127, 0, 0, 0, 1, 110, 122, 245, 12, 0, 0, 0, 0, 0, 0, 0, 129, 44, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 17, 0, 0, 0, 0, 0, 1, 39, 252, 171, 0, 0, 0, 0, 0, 78, 114, 207, 93, 0, 0, 0, 0, 0, 110, 54, 132, 182, 0, 0, 0, 0, 65, 65, 254, 16, 45, 0, 0, 1, 5, 66, 60, 121, 66, 0, 0, 0, 0, 0, 0, 0, 5, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 217, 147, 0, 0, 0, 0, 0, 12, 240, 6, 244, 0, 0, 0, 0, 0, 60, 90, 84, 14, 6, 0, 0, 1, 216, 26, 50, 226, 13, 0, 0, 1, 8, 112, 146, 32, 149, 42, 0, 0, 0, 17, 82, 95, 30, 133, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 90, 0, 0, 0, 0, 0, 0, 100, 101, 251, 0, 0, 0, 0, 0, 222, 234, 74, 82, 1, 0, 0, 0, 9, 80, 215, 146, 233, 0, 0, 0, 0, 220, 188, 190, 74, 59, 0, 0, 0, 1, 139, 151, 232, 232, 96, 0, 0, 2, 9, 5, 2, 35, 199, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 86, 249, 0, 0, 0, 0, 0, 14, 173, 216, 127, 1, 0, 0, 0, 7, 65, 234, 249, 23, 0, 0, 0, 2, 53, 185, 128, 17, 191, 0, 0, 0, 0, 43, 57, 5, 93, 0, 0, 0, 0, 0, 0, 0, 64, 25, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38, 133, 46, 0, 0, 0, 0, 0, 26, 232, 233, 91, 0, 0, 0, 0, 0, 1, 35, 51, 73, 0, 0, 0, 1, 84, 16, 213, 125, 118, 0, 0, 1, 2, 101, 115, 62, 197, 1, 0, 0, 1, 10, 26, 22, 22, 15, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 2, 0, 0, 0, 0, 0, 1, 220, 19, 199, 0, 0, 0, 0, 0, 16, 198, 249, 153, 0, 0, 0, 0, 1, 117, 33, 112, 29, 0, 0, 0, 2, 22, 157, 185, 203, 84, 0, 0, 1, 1, 25, 18, 154, 49, 23, 0, 0, 0, 4, 112, 108, 75, 56, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 141, 0, 0, 0, 0, 0, 0, 159, 29, 55, 0, 0, 0, 0, 0, 184, 30, 140, 247, 0, 0, 0, 0, 7, 252, 104, 69, 228, 0, 0, 0, 0, 41, 181, 8, 167, 141, 0, 0, 0, 0, 4, 7, 56, 120, 2, 0, 0, 0, 0, 0, 0, 77, 226, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32, 0, 0, 0, 0, 0, 0, 20, 161, 244, 5, 0, 0, 0, 0, 29, 200, 175, 196, 4, 1, 0, 0, 2, 117, 106, 203, 177, 5, 0, 0, 2, 93, 121, 45, 157, 185, 0, 0, 0, 12, 153, 215, 215, 172, 209, 0, 0, 1, 114, 92, 121, 117, 187, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 74, 16, 0, 0, 0, 0, 0, 45, 104, 53, 118, 0, 0, 0, 0, 8, 165, 46, 231, 16, 0, 0, 0, 0, 5, 44, 214, 115, 0, 0, 0, 0, 0, 0, 0, 72, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 33, 68, 84, 0, 0, 0, 0, 0, 60, 125, 57, 95, 0, 0, 0, 0, 5, 220, 34, 181, 76, 0, 0, 0, 3, 220, 191, 189, 87, 74, 0, 0, 0, 0, 127, 121, 167, 213, 2, 0, 0, 0, 0, 0, 0, 237, 139, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 102, 0, 0, 0, 0, 0, 25, 191, 2, 254, 8, 0, 0, 0, 1, 205, 60, 47, 214, 0, 0, 0, 3, 106, 161, 32, 42, 219, 0, 0, 0, 0, 78, 46, 40, 34, 159, 0, 0, 0, 15, 64, 60, 193, 4, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 29, 0, 0, 0, 0, 0, 0, 56, 192, 175, 0, 0, 0, 0, 0, 128, 240, 116, 103, 0, 0, 0, 0, 9, 243, 10, 138, 218, 0, 0, 0, 1, 112, 141, 139, 89, 192, 0, 0, 0, 1, 206, 205, 27, 187, 0, 0, 0, 0, 2, 0, 0, 55, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 71, 61, 0, 0, 0, 0, 0, 5, 28, 157, 188, 0, 0, 0, 0, 1, 92, 200, 122, 112, 0, 0, 0, 4, 43, 181, 58, 210, 180, 0, 0, 0, 3, 85, 83, 89, 237, 0, 0, 0, 0, 3, 6, 4, 83, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 149, 0, 0, 0, 0, 0, 13, 164, 61, 54, 0, 0, 0, 0, 1, 106, 32, 209, 201, 0, 0, 0, 3, 167, 84, 232, 66, 238, 0, 0, 1, 4, 25, 2, 185, 130, 3, 0, 0, 0, 4, 4, 2, 30, 11, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 77, 0, 0, 0, 0, 0, 11, 183, 75, 210, 0, 0, 0, 0, 5, 244, 6, 203, 117, 0, 0, 0, 1, 222, 85, 19, 92, 54, 0, 0, 0, 1, 134, 127, 179, 242, 0, 0, 0, 3, 29, 30, 19, 111, 178, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 174, 0, 0, 0, 0, 0, 5, 139, 145, 83, 0, 0, 0, 0, 0, 86, 165, 27, 254, 0, 0, 0, 0, 3, 47, 43, 200, 87, 0, 0, 0, 0, 42, 95, 100, 91, 40, 0, 0, 0, 0, 14, 16, 175, 69, 2, 0, 0, 0, 0, 0, 0, 46, 4, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 24, 41, 78, 0, 0, 0, 0, 0, 0, 223, 224, 139, 0, 0, 0, 0, 0, 88, 163, 218, 97, 0, 0, 0, 0, 8, 189, 142, 212, 76, 0, 0, 0, 0, 154, 102, 128, 234, 58, 0, 0, 0, 0, 22, 23, 152, 160, 12, 0, 0, 1, 11, 86, 84, 177, 187, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 182, 46, 0, 0, 0, 0, 1, 41, 158, 141, 127, 0, 0, 0, 0, 1, 82, 61, 159, 157, 0, 0, 0, 0, 192, 88, 132, 65, 229, 0, 0, 1, 5, 26, 34, 186, 133, 27, 0, 0, 0, 3, 6, 4, 111, 65, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 3, 0, 0, 0, 0, 0, 0, 49, 101, 161, 0, 0, 0, 0, 0, 147, 88, 61, 143, 0, 0, 0, 0, 0, 186, 168, 195, 61, 0, 0, 0, 0, 42, 165, 106, 160, 220, 0, 0, 0, 0, 52, 56, 63, 62, 232, 0, 0, 2, 13, 155, 152, 232, 90, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 77, 19, 55, 1, 0, 0, 0, 0, 11, 195, 127, 16, 4, 0, 0, 0, 0, 180, 158, 58, 192, 0, 0, 0, 1, 104, 25, 253, 54, 52, 0, 0, 0, 10, 196, 35, 164, 113, 204, 0, 0, 1, 73, 223, 226, 27, 36, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 243, 40, 0, 0, 0, 0, 0, 23, 195, 186, 191, 0, 0, 0, 0, 0, 72, 157, 243, 112, 0, 0, 0, 0, 75, 225, 228, 158, 65, 0, 0, 0, 5, 29, 27, 63, 150, 25, 0, 0, 3, 26, 75, 62, 210, 148, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 205, 174, 0, 0, 0, 0, 1, 39, 250, 176, 201, 0, 0, 0, 0, 3, 140, 67, 147, 226, 0, 0, 0, 1, 48, 201, 63, 64, 61, 0, 0, 0, 4, 151, 177, 22, 15, 92, 0, 0, 0, 13, 37, 48, 9, 91, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 72, 40, 2, 0, 0, 0, 0, 214, 177, 28, 155, 5, 0, 0, 0, 3, 206, 180, 67, 191, 0, 0, 0, 1, 214, 130, 88, 34, 103, 0, 0, 0, 0, 43, 57, 73, 229, 37, 0, 0, 3, 1, 0, 0, 73, 3, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 65, 0, 0, 0, 0, 0, 0, 78, 35, 135, 0, 0, 0, 0, 0, 88, 104, 199, 203, 0, 0, 0, 0, 3, 117, 176, 104, 23, 1, 0, 0, 1, 1, 4, 14, 118, 122, 0, 0, 0, 4, 57, 68, 7, 250, 77, 0, 0, 1, 20, 133, 125, 9, 106, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 211, 0, 0, 0, 0, 0, 0, 34, 80, 163, 1, 0, 0, 0, 0, 52, 196, 184, 219, 0, 0, 0, 0, 3, 241, 188, 13, 197, 0, 0, 0, 0, 84, 35, 15, 246, 24, 0, 0, 0, 0, 1, 0, 138, 190, 5, 0, 0, 0, 0, 0, 0, 148, 217, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 3, 52, 141, 0, 0, 0, 0, 0, 4, 122, 25, 223, 0, 0, 0, 0, 0, 148, 48, 23, 33, 0, 0, 0, 0, 2, 77, 195, 174, 29, 0, 0, 0, 0, 23, 25, 86, 152, 0, 0, 0, 0, 0, 22, 28, 46, 0, 1, 0, 0, 3, 17, 30, 28, 74, 44, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 5, 231, 212, 62, 0, 0, 0, 0, 0, 20, 80, 39, 190, 0, 0, 0, 0, 3, 179, 155, 233, 5, 0, 0, 0, 0, 14, 26, 123, 162, 0, 0, 0, 0, 0, 28, 41, 58, 138, 4, 0, 0, 1, 21, 83, 70, 79, 146, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 177, 0, 0, 0, 0, 0, 0, 229, 56, 239, 0, 0, 0, 0, 1, 17, 0, 65, 28, 0, 0, 0, 0, 8, 151, 181, 204, 194, 0, 0, 0, 1, 225, 237, 48, 93, 172, 0, 0, 0, 0, 57, 51, 250, 4, 48, 0, 0, 0, 10, 15, 21, 130, 119, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 83, 152, 0, 0, 0, 0, 0, 48, 44, 35, 148, 0, 0, 0, 0, 6, 143, 57, 108, 70, 0, 0, 0, 1, 93, 44, 116, 172, 36, 0, 0, 0, 3, 60, 57, 132, 101, 2, 0, 0, 0, 0, 0, 0, 92, 43, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 103, 214, 0, 0, 0, 0, 0, 25, 170, 135, 59, 0, 0, 0, 0, 3, 110, 65, 50, 183, 0, 0, 0, 2, 28, 92, 166, 248, 65, 0, 0, 1, 1, 83, 80, 123, 21, 68, 0, 0, 0, 18, 63, 58, 142, 246, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 58, 0, 0, 0, 0, 0, 0, 94, 77, 33, 0, 0, 0, 0, 0, 28, 33, 32, 233, 0, 0, 0, 0, 12, 228, 47, 65, 66, 0, 0, 0, 1, 91, 122, 41, 71, 208, 0, 0, 0, 0, 84, 84, 90, 123, 9, 0, 0, 0, 1, 10, 14, 186, 61, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 76, 87, 0, 0, 0, 0, 0, 9, 63, 78, 242, 4, 0, 0, 0, 0, 221, 105, 237, 33, 0, 0, 0, 2, 78, 251, 160, 161, 102, 0, 0, 0, 6, 79, 153, 138, 146, 177, 0, 0, 0, 156, 230, 220, 22, 100, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 243, 195, 0, 0, 0, 0, 0, 35, 17, 231, 226, 0, 0, 0, 0, 6, 72, 67, 134, 39, 0, 0, 0, 1, 105, 45, 63, 241, 37, 0, 0, 0, 5, 251, 253, 173, 244, 5, 0, 0, 0, 0, 0, 0, 135, 61, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 26, 0, 0, 0, 0, 0, 0, 150, 217, 142, 0, 0, 0, 0, 0, 27, 124, 87, 194, 0, 0, 0, 0, 6, 79, 83, 15, 240, 0, 0, 0, 0, 35, 129, 31, 86, 12, 0, 0, 0, 0, 6, 6, 89, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 8, 157, 108, 0, 0, 0, 0, 0, 4, 63, 125, 188, 0, 0, 0, 0, 0, 134, 199, 214, 184, 0, 0, 0, 0, 3, 89, 120, 187, 56, 0, 0, 0, 0, 88, 212, 203, 186, 93, 0, 0, 0, 0, 31, 32, 116, 180, 42, 0, 0, 0, 0, 61, 64, 42, 65, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67, 177, 1, 0, 0, 0, 0, 36, 238, 16, 167, 0, 0, 0, 0, 8, 214, 203, 92, 12, 0, 0, 0, 0, 44, 88, 248, 229, 150, 0, 0, 0, 0, 49, 47, 230, 17, 90, 0, 0, 1, 14, 199, 193, 61, 60, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 25, 0, 0, 0, 0, 0, 0, 222, 108, 227, 0, 0, 0, 0, 0, 129, 88, 26, 156, 0, 0, 0, 0, 5, 65, 244, 103, 215, 0, 0, 0, 0, 43, 112, 105, 185, 102, 0, 0, 0, 0, 34, 36, 188, 209, 19, 0, 0, 0, 2, 24, 22, 241, 175, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 164, 0, 0, 0, 0, 0, 4, 48, 47, 183, 7, 0, 0, 0, 3, 142, 32, 155, 19, 2, 0, 0, 1, 97, 9, 169, 91, 52, 0, 0, 0, 3, 19, 180, 208, 59, 158, 0, 0, 1, 159, 88, 120, 142, 8, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 82, 38, 0, 0, 0, 0, 0, 17, 117, 30, 0, 1, 0, 0, 0, 1, 164, 128, 126, 22, 0, 0, 0, 1, 79, 93, 54, 176, 50, 0, 0, 1, 10, 220, 211, 149, 11, 94, 0, 0, 0, 33, 67, 67, 225, 91, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 30, 220, 93, 0, 0, 0, 0, 0, 194, 140, 26, 83, 0, 0, 0, 0, 3, 97, 23, 206, 147, 0, 0, 0, 1, 130, 76, 174, 135, 39, 0, 0, 0, 0, 33, 37, 30, 248, 0, 0, 0, 1, 8, 14, 13, 62, 30, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 174, 0, 0, 0, 0, 0, 0, 196, 220, 174, 0, 0, 0, 0, 0, 89, 15, 247, 102, 0, 0, 0, 0, 9, 60, 163, 22, 137, 0, 0, 0, 1, 165, 100, 14, 68, 38, 0, 0, 0, 0, 89, 91, 12, 9, 44, 0, 0, 1, 12, 22, 19, 90, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 125, 0, 0, 0, 0, 0, 74, 162, 27, 136, 0, 0, 0, 0, 8, 66, 105, 130, 123, 0, 0, 0, 0, 87, 95, 125, 176, 15, 0, 0, 1, 3, 81, 106, 253, 8, 0, 0, 0, 0, 3, 13, 15, 36, 122, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 42, 176, 76, 0, 0, 0, 0, 1, 98, 53, 144, 192, 0, 0, 0, 0, 0, 243, 89, 18, 113, 0, 0, 0, 1, 102, 163, 20, 207, 103, 0, 0, 0, 0, 70, 83, 129, 12, 0, 0, 0, 0, 0, 0, 0, 24, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 61, 11, 0, 0, 0, 0, 0, 35, 242, 91, 213, 2, 0, 0, 0, 9, 212, 196, 86, 223, 0, 0, 0, 3, 135, 45, 73, 210, 198, 0, 0, 0, 3, 82, 82, 91, 236, 7, 0, 0, 0, 7, 7, 4, 91, 67, stroma
