1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 0, 0, 0, 0, 0, 0, 240, 196, 185, 0, 0, 0, 0, 0, 111, 185, 8, 88, 0, 0, 0, 0, 0, 221, 72, 55, 76, 0, 0, 0, 0, 1, 101, 97, 160, 29, 0, 0, 0, 0, 12, 13, 160, 59, 12, 0, 0, 0, 0, 14, 18, 127, 101, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 133, 191, 0, 0, 0, 0, 0, 23, 177, 11, 252, 0, 0, 0, 0, 2, 65, 75, 23, 123, 0, 0, 0, 0, 106, 183, 100, 128, 44, 0, 0, 0, 3, 168, 101, 81, 220, 235, 0, 0, 0, 1, 65, 61, 202, 236, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 98, 0, 0, 0, 0, 0, 13, 121, 171, 31, 0, 0, 0, 0, 0, 162, 10, 175, 255, 0, 0, 0, 0, 28, 234, 81, 145, 135, 0, 0, 0, 3, 228, 224, 168, 209, 105, 0, 0, 1, 3, 180, 150, 212, 31, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45, 154, 0, 0, 0, 0, 0, 3, 46, 97, 52, 0, 0, 0, 0, 1, 185, 72, 51, 157, 0, 0, 0, 0, 28, 161, 135, 74, 21, 0, 0, 0, 2, 237, 193, 214, 85, 29, 0, 0, 1, 2, 192, 161, 210, 190, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 0, 0, 0, 0, 0, 0, 8, 41, 169, 0, 0, 0, 0, 0, 36, 50, 198, 96, 0, 0, 0, 0, 0, 3, 93, 80, 191, 0, 0, 0, 1, 43, 158, 190, 233, 37, 0, 0, 0, 1, 104, 70, 224, 206, 0, 0, 0, 0, 0, 0, 0, 40, 19, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 38, 0, 0, 0, 0, 0, 22, 49, 167, 120, 0, 0, 0, 0, 7, 70, 126, 186, 9, 0, 0, 0, 8, 35, 47, 135, 211, 87, 0, 0, 0, 0, 53, 38, 175, 177, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 36, 0, 0, 0, 0, 0, 1, 198, 71, 178, 0, 0, 0, 0, 0, 163, 211, 95, 18, 0, 0, 0, 0, 1, 81, 139, 57, 2, 0, 0, 0, 0, 6, 14, 25, 255, 0, 0, 0, 0, 1, 13, 6, 14, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 23, 0, 0, 0, 0, 0, 2, 94, 253, 209, 0, 0, 0, 0, 0, 95, 161, 151, 254, 0, 0, 0, 0, 2, 246, 113, 204, 54, 0, 0, 0, 0, 3, 81, 129, 94, 14, 0, 0, 0, 0, 8, 2, 59, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 34, 0, 0, 0, 0, 0, 2, 86, 57, 81, 0, 0, 0, 0, 1, 239, 55, 137, 74, 0, 0, 0, 0, 19, 242, 218, 126, 15, 0, 0, 0, 4, 75, 172, 75, 152, 215, 0, 0, 0, 4, 253, 237, 93, 172, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 177, 0, 0, 0, 0, 0, 2, 61, 51, 166, 0, 0, 0, 0, 0, 147, 84, 179, 78, 0, 0, 0, 0, 0, 35, 18, 99, 47, 0, 0, 0, 0, 1, 1, 121, 52, 51, 0, 0, 0, 0, 0, 0, 105, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 80, 0, 0, 0, 0, 0, 0, 152, 227, 25, 0, 0, 0, 0, 0, 46, 219, 81, 74, 0, 0, 0, 0, 1, 13, 148, 35, 98, 0, 0, 0, 1, 41, 255, 208, 5, 221, 0, 0, 0, 0, 120, 87, 6, 16, 0, 0, 0, 0, 0, 14, 16, 10, 19, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 29, 27, 0, 0, 0, 0, 0, 6, 40, 134, 107, 0, 0, 0, 0, 0, 115, 158, 217, 243, 0, 0, 0, 1, 10, 100, 229, 219, 86, 0, 0, 0, 5, 81, 224, 199, 69, 20, 0, 0, 0, 1, 1, 0, 212, 32, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 2, 176, 0, 0, 0, 0, 0, 3, 223, 225, 56, 0, 0, 0, 0, 1, 193, 39, 5, 19, 0, 0, 0, 0, 11, 130, 124, 55, 31, 0, 0, 0, 1, 51, 54, 215, 137, 15, 0, 0, 0, 0, 98, 102, 87, 242, epithelium
0, 2, 0, 0, 0, 0, 0, 0, 157, 194, 83, 0, 0, 0, 0, 0, 1, 204, 34, 209, 0, 0, 0, 0, 0, 251, 202, 92, 142, 0, 0, 0, 0, 0, 215, 17, 240, 248, 0, 0, 0, 0, 22, 157, 218, 224, 4, 0, 0, 0, 0, 0, 0, 69, 29, 0, 0, 0, 0, 0, 0, 0, 17, 23, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 183, 0, 0, 0, 0, 0, 0, 42, 192, 241, 0, 0, 0, 0, 0, 75, 219, 41, 13, 0, 0, 0, 0, 12, 218, 97, 173, 185, 0, 0, 0, 3, 223, 65, 250, 126, 15, 0, 0, 0, 3, 34, 15, 92, 91, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 0, 0, 0, 0, 0, 0, 99, 110, 80, 0, 0, 0, 0, 0, 74, 127, 253, 21, 0, 0, 0, 0, 0, 237, 91, 79, 171, 0, 0, 0, 1, 85, 97, 133, 6, 33, 0, 0, 0, 3, 33, 217, 197, 123, 0, 0, 0, 0, 0, 0, 0, 26, 30, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 182, 243, 0, 0, 0, 0, 0, 32, 133, 214, 176, 0, 0, 0, 0, 1, 42, 47, 183, 65, 0, 0, 0, 1, 37, 16, 231, 221, 108, 0, 0, 0, 2, 97, 61, 151, 75, 41, 0, 0, 0, 0, 5, 6, 175, 63, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55, 21, 0, 0, 0, 0, 0, 11, 185, 232, 127, 0, 0, 0, 0, 2, 92, 58, 188, 253, 0, 0, 0, 2, 23, 47, 153, 142, 122, 0, 0, 0, 1, 167, 64, 135, 6, 66, 0, 0, 0, 0, 33, 172, 229, 254, stroma
0, 0, 0, 0, 0, 0, 0, 0, 3, 56, 48, 0, 0, 0, 0, 0, 0, 93, 165, 186, 0, 0, 0, 0, 0, 16, 90, 68, 142, 0, 0, 0, 0, 2, 42, 218, 44, 200, 0, 0, 0, 0, 26, 197, 188, 189, 95, 0, 0, 0, 0, 117, 64, 35, 21, 9, 0, 0, 1, 3, 111, 46, 130, 233, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 88, 0, 0, 0, 0, 0, 0, 41, 90, 250, 1, 0, 0, 0, 0, 14, 6, 117, 253, 0, 0, 0, 0, 0, 42, 124, 70, 184, 0, 0, 0, 0, 83, 112, 252, 76, 200, 0, 0, 0, 2, 79, 251, 220, 1, 27, 0, 0, 1, 2, 159, 32, 209, 221, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 29, 233, 231, 0, 0, 0, 0, 0, 50, 150, 244, 113, 0, 0, 0, 0, 1, 249, 9, 224, 211, 0, 0, 0, 1, 42, 155, 165, 39, 205, 0, 0, 1, 1, 116, 69, 232, 110, 100, 0, 0, 0, 0, 154, 110, 10, 82, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 55, 0, 0, 0, 0, 0, 3, 80, 189, 110, 0, 0, 0, 0, 1, 115, 206, 82, 239, 0, 0, 0, 0, 10, 9, 90, 166, 84, 0, 0, 0, 4, 78, 181, 90, 246, 24, 0, 0, 0, 0, 14, 12, 183, 9, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 189, 103, 0, 0, 0, 0, 0, 87, 136, 106, 221, 0, 0, 0, 0, 1, 41, 192, 221, 176, 0, 0, 0, 1, 30, 207, 151, 13, 107, 0, 0, 0, 0, 79, 83, 86, 37, 68, 0, 0, 0, 0, 42, 15, 40, 235, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 167, 211, 0, 0, 0, 0, 0, 16, 165, 49, 168, 0, 0, 0, 0, 0, 174, 141, 111, 36, 0, 0, 0, 1, 27, 161, 219, 159, 40, 0, 0, 0, 3, 52, 48, 185, 228, 135, 0, 0, 1, 1, 178, 190, 223, 144, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 76, 69, 0, 0, 0, 0, 0, 5, 24, 9, 62, 0, 0, 0, 0, 1, 150, 188, 202, 242, 0, 0, 0, 0, 9, 61, 196, 149, 194, 0, 0, 0, 7, 255, 58, 217, 102, 0, 0, 0, 0, 0, 0, 0, 50, 2, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 248, 59, 0, 0, 0, 0, 0, 9, 84, 145, 184, 0, 0, 0, 0, 1, 239, 78, 162, 146, 0, 0, 0, 1, 19, 119, 243, 58, 239, 0, 0, 0, 0, 105, 98, 98, 189, 0, 0, 0, 0, 0, 0, 0, 98, 75, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 10, 0, 0, 0, 0, 0, 1, 205, 158, 99, 0, 0, 0, 0, 0, 229, 166, 167, 186, 0, 0, 0, 0, 0, 247, 139, 233, 115, 0, 0, 0, 0, 9, 205, 103, 91, 37, 0, 0, 0, 3, 53, 47, 248, 224, 0, 0, 0, 0, 0, 0, 0, 5, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 86, 0, 0, 0, 0, 0, 8, 204, 166, 124, 0, 0, 0, 0, 0, 241, 86, 4, 179, 0, 0, 0, 0, 60, 234, 20, 135, 83, 0, 0, 0, 4, 224, 42, 157, 14, 49, 0, 0, 0, 0, 87, 87, 5, 178, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 62, 0, 0, 0, 0, 0, 0, 77, 51, 68, 0, 0, 0, 0, 0, 130, 11, 28, 188, 0, 0, 0, 0, 4, 111, 27, 31, 254, 0, 0, 0, 0, 56, 254, 153, 169, 99, 0, 0, 0, 0, 123, 101, 118, 168, 85, 0, 0, 1, 1, 9, 5, 175, 61, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 185, 152, 0, 0, 0, 0, 0, 7, 123, 110, 35, 0, 0, 0, 0, 3, 218, 93, 93, 171, 0, 0, 0, 1, 91, 152, 26, 141, 165, 0, 0, 0, 0, 43, 29, 221, 161, 0, 0, 0, 0, 0, 0, 0, 31, 58, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 2, 183, 0, 0, 0, 0, 0, 14, 180, 12, 120, 0, 0, 0, 0, 0, 207, 185, 181, 99, 0, 0, 0, 1, 16, 135, 197, 190, 18, 0, 0, 0, 2, 96, 85, 247, 47, 2, 0, 0, 1, 2, 27, 25, 7, 34, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 171, 0, 0, 0, 0, 0, 1, 24, 181, 233, 0, 0, 0, 0, 0, 199, 142, 175, 100, 0, 0, 0, 0, 0, 84, 145, 168, 151, 0, 0, 0, 1, 12, 108, 57, 167, 52, 0, 0, 0, 2, 22, 13, 97, 115, 22, 0, 0, 0, 0, 111, 73, 180, 247, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 69, 0, 0, 0, 0, 0, 0, 63, 0, 180, 0, 0, 0, 0, 0, 10, 116, 184, 35, 0, 0, 0, 0, 2, 86, 241, 18, 57, 0, 0, 0, 0, 5, 130, 113, 185, 105, 0, 0, 0, 0, 4, 7, 122, 54, 2, 0, 0, 0, 0, 0, 0, 50, 253, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 0, 0, 0, 0, 0, 0, 16, 218, 196, 0, 0, 0, 0, 0, 20, 178, 49, 100, 2, 0, 0, 0, 0, 90, 42, 255, 222, 1, 0, 0, 1, 38, 253, 118, 93, 100, 0, 0, 0, 1, 43, 64, 222, 9, 125, 0, 0, 1, 8, 100, 113, 136, 18, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 172, 174, 0, 0, 0, 0, 0, 146, 51, 252, 127, 0, 0, 0, 0, 4, 17, 60, 118, 11, 0, 0, 0, 0, 0, 23, 161, 191, 3, 0, 0, 0, 0, 0, 0, 38, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 27, 31, 127, 0, 0, 0, 0, 0, 33, 44, 217, 43, 0, 0, 0, 0, 2, 138, 106, 66, 204, 0, 0, 0, 1, 40, 33, 237, 254, 199, 0, 0, 0, 0, 126, 112, 24, 107, 5, 0, 0, 0, 0, 0, 0, 30, 90, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 225, 0, 0, 0, 0, 0, 11, 168, 91, 208, 2, 0, 0, 0, 0, 171, 195, 62, 99, 0, 0, 0, 1, 37, 205, 43, 21, 0, 0, 0, 0, 0, 13, 214, 179, 75, 132, 0, 0, 0, 0, 53, 56, 95, 132, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 14, 0, 0, 0, 0, 0, 0, 224, 35, 164, 0, 0, 0, 0, 0, 76, 21, 52, 182, 0, 0, 0, 0, 5, 161, 255, 240, 213, 0, 0, 0, 0, 30, 39, 199, 95, 55, 0, 0, 0, 0, 202, 113, 198, 113, 0, 0, 0, 0, 0, 2, 0, 44, 11, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 97, 35, 0, 0, 0, 0, 0, 4, 22, 94, 2, 0, 0, 0, 0, 0, 74, 171, 163, 119, 0, 0, 0, 2, 15, 49, 104, 210, 40, 0, 0, 0, 1, 15, 180, 92, 209, 0, 0, 0, 0, 0, 6, 5, 65, 20, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 231, 0, 0, 0, 0, 0, 7, 142, 44, 99, 0, 0, 0, 0, 0, 55, 97, 248, 149, 0, 0, 0, 2, 42, 160, 76, 81, 173, 0, 0, 0, 3, 4, 6, 83, 249, 5, 0, 0, 0, 0, 4, 4, 4, 39, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 63, 0, 0, 0, 0, 0, 5, 126, 11, 81, 0, 0, 0, 0, 1, 175, 98, 213, 88, 0, 0, 0, 1, 59, 176, 34, 159, 44, 0, 0, 0, 0, 122, 56, 188, 59, 2, 0, 0, 2, 5, 43, 18, 75, 227, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 83, 0, 0, 0, 0, 0, 3, 173, 121, 75, 0, 0, 0, 0, 0, 20, 74, 227, 211, 0, 0, 0, 0, 1, 239, 97, 101, 198, 0, 0, 0, 0, 16, 71, 122, 123, 36, 0, 0, 0, 0, 14, 13, 38, 206, 5, 0, 0, 0, 0, 0, 0, 34, 16, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 15, 154, 230, 0, 0, 0, 0, 0, 0, 180, 206, 200, 0, 0, 0, 0, 0, 199, 16, 251, 100, 0, 0, 0, 0, 4, 199, 163, 56, 205, 0, 0, 0, 0, 22, 12, 83, 7, 40, 0, 0, 0, 0, 19, 14, 29, 40, 11, 0, 0, 1, 3, 88, 17, 143, 38, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 250, 235, 0, 0, 0, 0, 0, 27, 90, 67, 28, 0, 0, 0, 0, 0, 0, 85, 38, 81, 0, 0, 0, 0, 63, 54, 83, 226, 24, 0, 0, 0, 3, 237, 134, 110, 159, 25, 0, 0, 0, 0, 3, 6, 151, 29, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 120, 0, 0, 0, 0, 0, 0, 93, 128, 90, 0, 0, 0, 0, 0, 93, 147, 210, 245, 0, 0, 0, 0, 0, 216, 126, 188, 80, 0, 0, 0, 0, 7, 116, 128, 71, 115, 0, 0, 0, 0, 39, 37, 25, 182, 182, 0, 0, 2, 4, 157, 76, 75, 74, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43, 0, 0, 0, 0, 0, 0, 58, 56, 38, 0, 0, 0, 0, 0, 10, 160, 198, 240, 1, 0, 0, 0, 0, 153, 80, 26, 73, 0, 0, 0, 1, 32, 100, 55, 19, 26, 0, 0, 0, 5, 108, 170, 105, 143, 191, 0, 0, 0, 17, 225, 160, 191, 249, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 106, 181, 0, 0, 0, 0, 0, 17, 162, 126, 34, 0, 0, 0, 0, 0, 13, 45, 48, 222, 0, 0, 0, 0, 28, 81, 6, 82, 42, 0, 0, 0, 2, 6, 146, 205, 180, 16, 0, 0, 2, 5, 77, 86, 95, 3, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 21, 122, 0, 0, 0, 0, 0, 25, 194, 101, 91, 0, 0, 0, 0, 1, 110, 14, 81, 121, 0, 0, 0, 0, 14, 104, 246, 116, 214, 0, 0, 0, 3, 215, 71, 159, 200, 69, 0, 0, 0, 0, 37, 36, 237, 144, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 195, 204, 1, 0, 0, 0, 0, 130, 238, 84, 126, 1, 0, 0, 0, 1, 64, 65, 22, 239, 0, 0, 0, 0, 85, 27, 253, 55, 150, 0, 0, 0, 0, 22, 221, 82, 81, 33, 0, 0, 1, 2, 1, 0, 188, 144, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 39, 0, 0, 0, 0, 0, 0, 72, 241, 191, 0, 0, 0, 0, 0, 54, 130, 23, 131, 0, 0, 0, 0, 1, 153, 236, 202, 88, 0, 0, 0, 0, 56, 61, 206, 100, 93, 0, 0, 0, 2, 30, 151, 85, 244, 207, 0, 0, 1, 2, 131, 42, 38, 180, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 133, 0, 0, 0, 0, 0, 0, 226, 116, 192, 0, 0, 0, 0, 0, 101, 174, 124, 252, 0, 0, 0, 0, 1, 116, 77, 118, 74, 0, 0, 0, 0, 24, 209, 233, 0, 194, 0, 0, 0, 0, 1, 0, 62, 11, 4, 0, 0, 0, 0, 0, 0, 83, 26, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 221, 0, 0, 0, 0, 0, 2, 34, 19, 63, 0, 0, 0, 0, 0, 117, 31, 81, 23, 0, 0, 0, 0, 0, 59, 131, 12, 19, 0, 0, 0, 0, 10, 22, 58, 196, 0, 0, 0, 0, 0, 12, 14, 39, 27, 5, 0, 0, 1, 2, 40, 30, 39, 84, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 0, 0, 0, 0, 0, 2, 195, 74, 239, 0, 0, 0, 0, 0, 163, 62, 222, 138, 0, 0, 0, 0, 1, 134, 71, 110, 3, 0, 0, 0, 0, 3, 20, 102, 200, 0, 0, 0, 0, 0, 22, 23, 38, 181, 5, 0, 0, 1, 2, 83, 74, 24, 216, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 118, 0, 0, 0, 0, 0, 0, 192, 146, 186, 0, 0, 0, 0, 1, 153, 80, 42, 91, 0, 0, 0, 0, 2, 107, 165, 86, 122, 0, 0, 0, 1, 49, 204, 18, 83, 165, 0, 0, 0, 0, 12, 166, 65, 134, 33, 0, 0, 0, 1, 15, 14, 51, 214, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 170, 90, 0, 0, 0, 0, 0, 30, 121, 247, 133, 0, 0, 0, 0, 2, 13, 237, 254, 134, 0, 0, 0, 1, 30, 227, 159, 14, 31, 0, 0, 0, 1, 59, 31, 20, 243, 1, 0, 0, 0, 0, 0, 0, 70, 65, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 159, 158, 0, 0, 0, 0, 0, 6, 58, 228, 97, 0, 0, 0, 0, 1, 202, 26, 196, 242, 0, 0, 0, 2, 77, 161, 31, 203, 127, 0, 0, 0, 1, 28, 181, 150, 233, 40, 0, 0, 0, 3, 68, 34, 24, 142, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 31, 0, 0, 0, 0, 0, 0, 7, 207, 246, 0, 0, 0, 0, 0, 192, 99, 10, 25, 0, 0, 0, 0, 5, 119, 29, 18, 247, 0, 0, 0, 1, 30, 255, 49, 54, 145, 0, 0, 0, 0, 77, 40, 148, 119, 6, 0, 0, 0, 0, 11, 12, 125, 124, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 107, 56, 0, 0, 0, 0, 0, 2, 55, 162, 173, 4, 0, 0, 0, 0, 190, 34, 14, 102, 0, 0, 0, 1, 23, 149, 192, 44, 89, 0, 0, 0, 2, 134, 34, 97, 59, 117, 0, 0, 0, 3, 233, 198, 103, 191, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 163, 32, 0, 0, 0, 0, 0, 20, 217, 167, 105, 0, 0, 0, 0, 3, 29, 110, 235, 197, 0, 0, 0, 0, 32, 135, 27, 14, 28, 0, 0, 0, 3, 250, 136, 228, 54, 4, 0, 0, 0, 0, 0, 0, 98, 98, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 13, 0, 0, 0, 0, 0, 0, 123, 233, 153, 0, 0, 0, 0, 0, 245, 9, 31, 147, 0, 0, 0, 0, 2, 255, 84, 173, 165, 0, 0, 0, 0, 13, 92, 162, 13, 13, 0, 0, 0, 0, 6, 6, 230, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 6, 87, 180, 0, 0, 0, 0, 0, 2, 80, 58, 240, 0, 0, 0, 0, 0, 32, 27, 173, 243, 0, 0, 0, 0, 1, 229, 191, 186, 104, 0, 0, 0, 0, 22, 148, 250, 54, 52, 0, 0, 0, 0, 16, 22, 1, 77, 29, 0, 0, 0, 0, 61, 62, 177, 188, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 115, 131, 0, 0, 0, 0, 0, 11, 230, 112, 104, 0, 0, 0, 0, 4, 213, 166, 155, 247, 0, 0, 0, 0, 17, 217, 88, 95, 86, 0, 0, 0, 0, 36, 20, 254, 75, 48, 0, 0, 1, 2, 204, 38, 0, 27, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 249, 0, 0, 0, 0, 0, 0, 16, 234, 51, 0, 0, 0, 0, 0, 24, 73, 194, 108, 0, 0, 0, 0, 3, 218, 80, 175, 156, 0, 0, 0, 0, 10, 85, 82, 51, 63, 0, 0, 0, 0, 22, 28, 16, 149, 15, 0, 0, 0, 0, 24, 23, 150, 11, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 92, 97, 0, 0, 0, 0, 0, 3, 39, 149, 91, 7, 0, 0, 0, 1, 121, 245, 241, 1, 0, 0, 0, 0, 15, 143, 171, 132, 214, 0, 0, 0, 1, 114, 201, 237, 70, 4, 0, 0, 1, 4, 109, 175, 205, 24, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 198, 181, 0, 0, 0, 0, 0, 13, 91, 164, 153, 0, 0, 0, 0, 0, 146, 60, 84, 151, 0, 0, 0, 1, 12, 232, 172, 26, 10, 0, 0, 0, 5, 103, 153, 168, 187, 80, 0, 0, 0, 0, 68, 67, 201, 147, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 28, 156, 159, 0, 0, 0, 0, 0, 91, 99, 143, 110, 0, 0, 0, 0, 1, 140, 11, 218, 106, 0, 0, 0, 0, 42, 7, 167, 44, 39, 0, 0, 0, 0, 24, 23, 104, 196, 1, 0, 0, 1, 2, 17, 14, 36, 58, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 86, 0, 0, 0, 0, 0, 0, 93, 199, 42, 0, 0, 0, 0, 0, 132, 204, 113, 4, 0, 0, 0, 0, 1, 106, 255, 148, 137, 0, 0, 0, 1, 38, 40, 110, 229, 224, 0, 0, 0, 0, 71, 63, 211, 120, 36, 0, 0, 1, 2, 24, 102, 169, 102, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 4, 0, 0, 0, 0, 0, 27, 3, 178, 191, 0, 0, 0, 0, 4, 190, 87, 230, 177, 0, 0, 0, 0, 41, 26, 58, 101, 16, 0, 0, 0, 3, 74, 84, 253, 37, 1, 0, 0, 0, 0, 13, 16, 15, 145, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 35, 192, 67, 0, 0, 0, 0, 0, 61, 199, 245, 239, 0, 0, 0, 0, 0, 151, 194, 84, 34, 0, 0, 0, 1, 28, 56, 74, 91, 90, 0, 0, 0, 0, 70, 60, 13, 151, 0, 0, 0, 0, 0, 0, 0, 24, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 11, 68, 0, 0, 0, 0, 0, 26, 198, 61, 42, 0, 0, 0, 0, 6, 177, 99, 251, 193, 0, 0, 0, 1, 35, 176, 22, 251, 179, 0, 0, 0, 3, 50, 192, 16, 228, 12, 0, 0, 0, 0, 7, 7, 28, 134, stroma
